,close,high,low,open,tradeTime,tradeTimeinMills,volume
24,149.4200,149.5800,149.2700,149.4500,2019-08-01 09:34:00,1564666440000,11245
25,149.5800,149.6000,149.2212,149.4900,2019-08-01 09:35:00,1564666500000,7541
26,149.6100,149.6800,149.4200,149.5300,2019-08-01 09:36:00,1564666560000,6959
27,149.7700,149.8000,149.5500,149.5500,2019-08-01 09:37:00,1564666620000,7701
28,149.8600,149.9100,149.7700,149.7700,2019-08-01 09:38:00,1564666680000,8481
29,149.8200,149.9600,149.7448,149.8800,2019-08-01 09:39:00,1564666740000,6208
30,149.8100,149.8700,149.7300,149.8100,2019-08-01 09:40:00,1564666800000,8367
31,149.8600,149.9200,149.7200,149.8000,2019-08-01 09:41:00,1564666860000,5162
32,150.3500,150.3500,149.9200,149.9200,2019-08-01 09:42:00,1564666920000,21404
33,150.2500,150.3600,150.1600,150.3400,2019-08-01 09:43:00,1564666980000,7913
34,150.3500,150.3500,150.1600,150.1600,2019-08-01 09:44:00,1564667040000,7601
35,150.2364,150.3500,150.1600,150.3100,2019-08-01 09:45:00,1564667100000,9016
36,150.3300,150.3300,150.2200,150.2497,2019-08-01 09:46:00,1564667160000,7183
37,150.3900,150.4195,150.3000,150.3200,2019-08-01 09:47:00,1564667220000,6172
38,150.3261,150.4000,150.3100,150.3800,2019-08-01 09:48:00,1564667280000,10447
39,150.4300,150.4900,150.3300,150.3700,2019-08-01 09:49:00,1564667340000,19060
40,150.5400,150.7100,150.4300,150.4300,2019-08-01 09:50:00,1564667400000,24718
41,150.4602,150.6000,150.4100,150.5100,2019-08-01 09:51:00,1564667460000,7831
42,150.4450,150.5400,150.4100,150.4201,2019-08-01 09:52:00,1564667520000,9856
43,150.2700,150.4450,150.2700,150.4200,2019-08-01 09:53:00,1564667580000,13982
44,150.1300,150.2704,150.1000,150.2100,2019-08-01 09:54:00,1564667640000,11983
45,148.9000,150.1700,148.9000,150.1500,2019-08-01 09:55:00,1564667700000,3272
46,149.9854,150.0900,149.9300,150.0900,2019-08-01 09:56:00,1564667760000,8484
47,149.9000,149.9900,149.9000,149.9699,2019-08-01 09:57:00,1564667820000,3687
48,149.9500,149.9900,149.8850,149.8900,2019-08-01 09:58:00,1564667880000,4733
49,150.0900,150.0900,149.9500,149.9700,2019-08-01 09:59:00,1564667940000,3842
50,149.9100,149.9900,149.8500,149.9900,2019-08-01 10:00:00,1564668000000,7639
51,149.8700,149.9440,149.8700,149.8850,2019-08-01 10:01:00,1564668060000,4478
52,149.8200,149.9200,149.8200,149.8700,2019-08-01 10:02:00,1564668120000,5498
53,149.9050,149.9400,149.7900,149.8100,2019-08-01 10:03:00,1564668180000,6087
54,150.0900,150.1100,149.9100,149.9200,2019-08-01 10:04:00,1564668240000,22064
55,150.2200,150.3000,150.0300,150.0600,2019-08-01 10:05:00,1564668300000,8627
56,150.1800,150.2600,150.1800,150.2050,2019-08-01 10:06:00,1564668360000,5669
57,150.3750,150.4100,150.1550,150.1800,2019-08-01 10:07:00,1564668420000,5254
58,150.2200,150.4000,150.2200,150.3750,2019-08-01 10:08:00,1564668480000,5032
59,150.3400,150.4300,150.2350,150.2500,2019-08-01 10:09:00,1564668540000,7629
60,150.2950,150.4300,150.2950,150.3650,2019-08-01 10:10:00,1564668600000,6832
61,150.3200,150.3500,150.2950,150.2950,2019-08-01 10:11:00,1564668660000,6110
62,150.5000,150.5100,150.3200,150.3200,2019-08-01 10:12:00,1564668720000,12837
63,150.5200,150.5600,150.4700,150.5100,2019-08-01 10:13:00,1564668780000,4927
64,150.5200,150.5600,150.4400,150.5128,2019-08-01 10:14:00,1564668840000,4350
65,150.6500,150.6500,150.4500,150.5100,2019-08-01 10:15:00,1564668900000,8567
66,150.6150,150.6400,150.5600,150.6291,2019-08-01 10:16:00,1564668960000,6863
67,150.6850,150.7900,150.6150,150.6150,2019-08-01 10:17:00,1564669020000,67106
68,150.7400,150.8400,150.7000,150.7000,2019-08-01 10:18:00,1564669080000,11054
69,150.7600,150.8100,150.7100,150.8100,2019-08-01 10:19:00,1564669140000,12329
70,150.7100,150.7900,150.6800,150.7500,2019-08-01 10:20:00,1564669200000,6005
71,150.6504,150.7000,150.5900,150.7000,2019-08-01 10:21:00,1564669260000,4200
72,150.5700,150.6500,150.5700,150.6500,2019-08-01 10:22:00,1564669320000,2300
73,150.6400,150.6400,150.5400,150.5800,2019-08-01 10:23:00,1564669380000,5847
74,150.5600,150.6500,150.5500,150.6300,2019-08-01 10:24:00,1564669440000,3500
75,150.5700,150.6100,150.5650,150.5800,2019-08-01 10:25:00,1564669500000,4536
76,150.5000,150.5600,150.4900,150.5600,2019-08-01 10:26:00,1564669560000,5801
77,150.6250,150.6400,150.5150,150.5150,2019-08-01 10:27:00,1564669620000,6155
78,150.5950,150.6700,150.5700,150.6500,2019-08-01 10:28:00,1564669680000,2237
79,150.7300,150.7300,150.5900,150.6050,2019-08-01 10:29:00,1564669740000,6439
80,150.7250,150.7550,150.7000,150.7150,2019-08-01 10:30:00,1564669800000,7634
81,150.7500,150.8200,150.7200,150.7400,2019-08-01 10:31:00,1564669860000,7140
82,150.8400,150.8500,150.7400,150.7600,2019-08-01 10:32:00,1564669920000,5187
83,150.9700,151.0100,150.8100,150.8700,2019-08-01 10:33:00,1564669980000,31167
84,151.0000,151.0500,150.9750,150.9750,2019-08-01 10:34:00,1564670040000,4783
85,150.9800,151.0200,150.9162,151.0200,2019-08-01 10:35:00,1564670100000,4969
86,150.9900,150.9931,150.9100,150.9800,2019-08-01 10:36:00,1564670160000,6418
87,151.0950,151.0950,150.9100,150.9900,2019-08-01 10:37:00,1564670220000,8639
88,151.2000,151.2000,151.0150,151.0750,2019-08-01 10:38:00,1564670280000,14091
89,151.2500,151.2700,151.2000,151.2100,2019-08-01 10:39:00,1564670340000,7906
90,151.3200,151.3300,151.2200,151.2500,2019-08-01 10:40:00,1564670400000,7107
91,151.4950,151.5300,151.3200,151.3200,2019-08-01 10:41:00,1564670460000,54168
92,151.5500,151.6207,151.4587,151.4700,2019-08-01 10:42:00,1564670520000,114029
93,151.6400,151.8100,151.5439,151.5439,2019-08-01 10:43:00,1564670580000,74433
94,151.7400,151.7700,151.5400,151.6100,2019-08-01 10:44:00,1564670640000,31032
95,151.8300,151.9200,151.7100,151.7400,2019-08-01 10:45:00,1564670700000,17699
96,151.8400,151.8600,151.7800,151.8100,2019-08-01 10:46:00,1564670760000,15014
97,151.8500,151.9800,151.8065,151.8300,2019-08-01 10:47:00,1564670820000,24553
98,151.9800,152.0400,151.8600,151.8600,2019-08-01 10:48:00,1564670880000,61525
99,152.0499,152.0600,151.9800,151.9800,2019-08-01 10:49:00,1564670940000,9837
100,152.1000,152.1700,152.0100,152.0200,2019-08-01 10:50:00,1564671000000,13659
101,152.1850,152.2000,152.0600,152.1100,2019-08-01 10:51:00,1564671060000,12497
102,152.1400,152.2100,152.1200,152.1700,2019-08-01 10:52:00,1564671120000,6605
103,152.1200,152.1705,152.0400,152.1350,2019-08-01 10:53:00,1564671180000,8563
104,152.1100,152.1500,152.0600,152.1100,2019-08-01 10:54:00,1564671240000,9187
105,152.0700,152.1400,152.0200,152.0950,2019-08-01 10:55:00,1564671300000,7247
106,152.1800,152.1800,152.0700,152.0800,2019-08-01 10:56:00,1564671360000,5329
107,152.2100,152.2900,152.1400,152.1400,2019-08-01 10:57:00,1564671420000,7967
108,152.2300,152.2500,152.2000,152.2100,2019-08-01 10:58:00,1564671480000,5618
109,152.3200,152.3600,152.1900,152.2200,2019-08-01 10:59:00,1564671540000,15763
110,152.4200,152.4500,152.3213,152.3490,2019-08-01 11:00:00,1564671600000,16750
111,152.4000,152.4700,152.3700,152.4201,2019-08-01 11:01:00,1564671660000,18897
112,152.4400,152.5200,152.3800,152.4000,2019-08-01 11:02:00,1564671720000,29296
113,152.4800,152.5000,152.3801,152.4400,2019-08-01 11:03:00,1564671780000,15251
114,152.3600,152.4800,152.2400,152.4800,2019-08-01 11:04:00,1564671840000,19638
115,152.3400,152.3900,152.2700,152.3800,2019-08-01 11:05:00,1564671900000,14040
116,152.2700,152.4700,152.2700,152.3390,2019-08-01 11:06:00,1564671960000,21706
117,152.1850,152.3500,152.1100,152.3000,2019-08-01 11:07:00,1564672020000,20938
118,152.2100,152.2400,152.1500,152.1700,2019-08-01 11:08:00,1564672080000,6083
119,152.1600,152.1872,152.0700,152.1872,2019-08-01 11:09:00,1564672140000,9190
120,152.1550,152.2300,152.1400,152.1600,2019-08-01 11:10:00,1564672200000,6897
121,152.1900,152.2100,152.1600,152.1600,2019-08-01 11:11:00,1564672260000,2848
122,152.2711,152.2711,152.1700,152.2000,2019-08-01 11:12:00,1564672320000,5470
123,152.4000,152.5000,152.2800,152.2800,2019-08-01 11:13:00,1564672380000,13210
124,152.4400,152.4700,152.4000,152.4100,2019-08-01 11:14:00,1564672440000,6539
125,152.4800,152.5100,152.4150,152.4200,2019-08-01 11:15:00,1564672500000,13652
126,152.5500,152.5700,152.4133,152.4500,2019-08-01 11:16:00,1564672560000,10257
127,152.5687,152.6000,152.5300,152.5400,2019-08-01 11:17:00,1564672620000,14021
128,152.4600,152.6000,152.4600,152.5600,2019-08-01 11:18:00,1564672680000,19096
129,152.5818,152.6150,152.4600,152.4700,2019-08-01 11:19:00,1564672740000,14267
130,152.5400,152.6100,152.5200,152.5900,2019-08-01 11:20:00,1564672800000,8177
131,152.6900,152.7999,152.5350,152.5350,2019-08-01 11:21:00,1564672860000,17558
132,152.5900,152.6900,152.5200,152.6800,2019-08-01 11:22:00,1564672920000,31004
133,152.5500,152.5900,152.5300,152.5900,2019-08-01 11:23:00,1564672980000,6440
134,152.5300,152.5950,152.5100,152.5800,2019-08-01 11:24:00,1564673040000,10202
135,152.4800,152.5150,152.4700,152.5050,2019-08-01 11:25:00,1564673100000,6005
136,152.5300,152.5300,152.4750,152.5000,2019-08-01 11:26:00,1564673160000,3972
137,152.6750,152.6750,152.5300,152.5300,2019-08-01 11:27:00,1564673220000,7516
138,152.7000,152.8000,152.6700,152.6800,2019-08-01 11:28:00,1564673280000,42756
139,152.7800,152.8100,152.6700,152.6850,2019-08-01 11:29:00,1564673340000,10009
140,152.6300,152.8200,152.6300,152.8200,2019-08-01 11:30:00,1564673400000,9601
141,152.5600,152.6800,152.5600,152.6500,2019-08-01 11:31:00,1564673460000,7104
142,152.6500,152.7000,152.5600,152.5600,2019-08-01 11:32:00,1564673520000,10290
143,152.7000,152.7200,152.6500,152.6700,2019-08-01 11:33:00,1564673580000,8585
144,152.7700,152.7850,152.7089,152.7200,2019-08-01 11:34:00,1564673640000,5150
145,152.6100,152.7750,152.5800,152.7700,2019-08-01 11:35:00,1564673700000,13405
146,152.5242,152.6000,152.4600,152.5900,2019-08-01 11:36:00,1564673760000,17149
147,152.4000,152.5500,152.3500,152.5000,2019-08-01 11:37:00,1564673820000,8887
148,152.4100,152.4600,152.3364,152.4200,2019-08-01 11:38:00,1564673880000,14309
149,152.3600,152.4800,152.3600,152.4100,2019-08-01 11:39:00,1564673940000,7324
150,152.2900,152.4603,152.2800,152.3900,2019-08-01 11:40:00,1564674000000,6936
151,152.2850,152.3169,152.2700,152.2800,2019-08-01 11:41:00,1564674060000,5394
152,152.2400,152.2700,152.1600,152.2700,2019-08-01 11:42:00,1564674120000,15302
153,152.3100,152.3600,152.2505,152.2600,2019-08-01 11:43:00,1564674180000,4850
154,152.3000,152.3400,152.2300,152.3200,2019-08-01 11:44:00,1564674240000,6983
155,152.1740,152.2700,152.1740,152.2700,2019-08-01 11:45:00,1564674300000,10850
156,152.0600,152.1900,152.0400,152.1804,2019-08-01 11:46:00,1564674360000,65328
157,152.1452,152.1600,152.0400,152.0500,2019-08-01 11:47:00,1564674420000,5479
158,152.1550,152.2300,152.1250,152.1496,2019-08-01 11:48:00,1564674480000,11100
159,152.0900,152.1482,152.0700,152.1482,2019-08-01 11:49:00,1564674540000,13053
160,152.0950,152.1200,152.0800,152.1000,2019-08-01 11:50:00,1564674600000,7740
161,152.1300,152.1416,152.0800,152.1000,2019-08-01 11:51:00,1564674660000,5757
162,152.2400,152.2600,152.1300,152.1300,2019-08-01 11:52:00,1564674720000,6083
163,152.1800,152.2600,152.1800,152.2400,2019-08-01 11:53:00,1564674780000,8325
164,152.1750,152.1800,152.1750,152.1800,2019-08-01 11:54:00,1564674840000,1040
165,152.1400,152.1800,152.1200,152.1800,2019-08-01 11:55:00,1564674900000,4074
166,152.0400,152.1400,152.0400,152.1400,2019-08-01 11:56:00,1564674960000,6154
167,151.9500,152.0350,151.9200,152.0300,2019-08-01 11:57:00,1564675020000,15614
168,151.9200,151.9400,151.9000,151.9329,2019-08-01 11:58:00,1564675080000,4602
169,151.7400,151.9200,151.7400,151.9200,2019-08-01 11:59:00,1564675140000,7715
170,151.6626,151.7300,151.6000,151.7300,2019-08-01 12:00:00,1564675200000,21494
171,151.5203,151.6600,151.5203,151.6600,2019-08-01 12:01:00,1564675260000,9744
172,151.4997,151.5200,151.3800,151.5100,2019-08-01 12:02:00,1564675320000,17215
173,151.5380,151.5600,151.4800,151.4800,2019-08-01 12:03:00,1564675380000,9192
174,151.5850,151.5850,151.4500,151.5000,2019-08-01 12:04:00,1564675440000,17538
175,151.7700,151.7800,151.6000,151.6000,2019-08-01 12:05:00,1564675500000,6868
176,151.7868,151.8100,151.7400,151.7700,2019-08-01 12:06:00,1564675560000,5281
177,151.6500,151.8005,151.6293,151.8005,2019-08-01 12:07:00,1564675620000,4793
178,151.5200,151.6450,151.5200,151.6400,2019-08-01 12:08:00,1564675680000,4810
179,151.5594,151.5594,151.4800,151.5000,2019-08-01 12:09:00,1564675740000,6558
180,151.5000,151.5800,151.5000,151.5700,2019-08-01 12:10:00,1564675800000,2400
181,151.4936,151.5200,151.4700,151.5100,2019-08-01 12:11:00,1564675860000,4782
182,151.4800,151.5000,151.4200,151.4930,2019-08-01 12:12:00,1564675920000,11985
183,151.4384,151.4708,151.3901,151.4708,2019-08-01 12:13:00,1564675980000,8240
184,151.4600,151.4600,151.3900,151.4400,2019-08-01 12:14:00,1564676040000,5606
185,151.4500,151.5000,151.4290,151.4290,2019-08-01 12:15:00,1564676100000,2400
186,151.4100,151.4700,151.4100,151.4700,2019-08-01 12:16:00,1564676160000,4231
187,151.3300,151.4500,151.3300,151.4300,2019-08-01 12:17:00,1564676220000,5986
188,151.2300,151.3100,151.2100,151.3100,2019-08-01 12:18:00,1564676280000,7037
189,151.2500,151.2999,151.1750,151.2400,2019-08-01 12:19:00,1564676340000,49373
190,151.2000,151.2700,151.2000,151.2400,2019-08-01 12:20:00,1564676400000,5682
191,151.1500,151.2100,151.1500,151.1750,2019-08-01 12:21:00,1564676460000,9779
192,151.3900,151.3900,151.1550,151.1550,2019-08-01 12:22:00,1564676520000,6354
193,151.3350,151.4100,151.3250,151.4100,2019-08-01 12:23:00,1564676580000,5150
194,151.3200,151.3450,151.2700,151.3400,2019-08-01 12:24:00,1564676640000,10699
195,151.3400,151.3500,151.3150,151.3150,2019-08-01 12:25:00,1564676700000,14355
196,151.3200,151.3600,151.3150,151.3400,2019-08-01 12:26:00,1564676760000,19506
197,151.4300,151.4450,151.3100,151.3200,2019-08-01 12:27:00,1564676820000,6622
198,151.5000,151.5000,151.4400,151.4600,2019-08-01 12:28:00,1564676880000,4956
199,151.5400,151.6100,151.5000,151.5000,2019-08-01 12:29:00,1564676940000,7214
200,151.4900,151.5500,151.4766,151.5500,2019-08-01 12:30:00,1564677000000,2142
201,151.4500,151.5000,151.4400,151.4900,2019-08-01 12:31:00,1564677060000,2542
202,151.4525,151.4700,151.4300,151.4400,2019-08-01 12:32:00,1564677120000,6109
203,151.5688,151.6200,151.4500,151.4500,2019-08-01 12:33:00,1564677180000,66634
204,151.7294,151.7300,151.5500,151.5631,2019-08-01 12:34:00,1564677240000,25845
205,151.6600,151.7600,151.6600,151.7352,2019-08-01 12:35:00,1564677300000,18541
206,151.6000,151.6450,151.5500,151.6450,2019-08-01 12:36:00,1564677360000,19323
207,151.6100,151.6850,151.6100,151.6100,2019-08-01 12:37:00,1564677420000,13650
208,151.6900,151.7100,151.6000,151.6000,2019-08-01 12:38:00,1564677480000,7125
209,151.7900,151.8500,151.6801,151.6801,2019-08-01 12:39:00,1564677540000,17923
210,151.6647,151.7900,151.6600,151.7820,2019-08-01 12:40:00,1564677600000,6381
211,151.8389,151.8500,151.6500,151.6800,2019-08-01 12:41:00,1564677660000,6294
212,151.8300,151.8300,151.8000,151.8200,2019-08-01 12:42:00,1564677720000,5101
213,151.8050,151.8515,151.7900,151.8300,2019-08-01 12:43:00,1564677780000,7259
214,151.7800,151.8199,151.7800,151.7987,2019-08-01 12:44:00,1564677840000,3929
215,151.8025,151.8100,151.7900,151.7900,2019-08-01 12:45:00,1564677900000,4110
216,151.9500,151.9500,151.7950,151.8000,2019-08-01 12:46:00,1564677960000,8208
217,151.8300,151.9804,151.8100,151.9804,2019-08-01 12:47:00,1564678020000,18768
218,151.8300,151.8600,151.7900,151.8400,2019-08-01 12:48:00,1564678080000,16326
219,151.8500,151.9173,151.8300,151.8300,2019-08-01 12:49:00,1564678140000,6693
220,151.8900,151.9010,151.8100,151.8500,2019-08-01 12:50:00,1564678200000,9907
221,151.9000,151.9300,151.8800,151.9070,2019-08-01 12:51:00,1564678260000,5006
222,151.9000,151.9200,151.8900,151.8900,2019-08-01 12:52:00,1564678320000,3028
223,151.8473,151.9010,151.8331,151.9010,2019-08-01 12:53:00,1564678380000,10525
224,151.9300,151.9400,151.8500,151.8508,2019-08-01 12:54:00,1564678440000,6440
225,151.8800,151.9200,151.8800,151.9200,2019-08-01 12:55:00,1564678500000,3073
226,151.8550,151.8800,151.8000,151.8650,2019-08-01 12:56:00,1564678560000,5324
227,151.8200,151.8600,151.8200,151.8500,2019-08-01 12:57:00,1564678620000,6536
228,151.9300,151.9300,151.8100,151.8217,2019-08-01 12:58:00,1564678680000,7076
229,151.8900,151.9457,151.8900,151.9376,2019-08-01 12:59:00,1564678740000,4557
230,151.8900,151.9100,151.8400,151.8744,2019-08-01 13:00:00,1564678800000,9281
231,151.8300,151.8962,151.8200,151.8900,2019-08-01 13:01:00,1564678860000,3898
232,151.8100,151.8800,151.8000,151.8200,2019-08-01 13:02:00,1564678920000,7333
233,151.8365,151.8500,151.8100,151.8250,2019-08-01 13:03:00,1564678980000,5846
234,151.7900,151.8707,151.7900,151.8400,2019-08-01 13:04:00,1564679040000,8385
235,151.7500,151.7800,151.7400,151.7700,2019-08-01 13:05:00,1564679100000,3648
236,151.8000,151.8100,151.7365,151.7400,2019-08-01 13:06:00,1564679160000,7653
237,151.7700,151.8500,151.7700,151.8000,2019-08-01 13:07:00,1564679220000,3117
238,151.7600,151.7800,151.7500,151.7500,2019-08-01 13:08:00,1564679280000,3450
239,151.8600,151.8800,151.7700,151.7700,2019-08-01 13:09:00,1564679340000,3850
240,151.8622,151.8650,151.8500,151.8600,2019-08-01 13:10:00,1564679400000,1810
241,151.9300,152.0000,151.8593,151.8700,2019-08-01 13:11:00,1564679460000,18614
242,151.9844,151.9900,151.9250,151.9300,2019-08-01 13:12:00,1564679520000,5255
243,152.0700,152.0700,151.9700,151.9900,2019-08-01 13:13:00,1564679580000,12312
244,152.1850,152.2800,152.0800,152.1000,2019-08-01 13:14:00,1564679640000,18273
245,152.1300,152.2100,152.1000,152.1850,2019-08-01 13:15:00,1564679700000,3351
246,152.1000,152.1500,152.1000,152.1350,2019-08-01 13:16:00,1564679760000,3220
247,152.2100,152.2100,152.1000,152.1022,2019-08-01 13:17:00,1564679820000,6519
248,152.2800,152.3000,152.2000,152.2207,2019-08-01 13:18:00,1564679880000,6296
249,152.2000,152.3100,152.2000,152.2800,2019-08-01 13:19:00,1564679940000,7305
250,152.1700,152.1800,152.1600,152.1800,2019-08-01 13:20:00,1564680000000,1610
251,152.2900,152.3000,152.1600,152.1700,2019-08-01 13:21:00,1564680060000,6154
252,152.3800,152.3800,152.2800,152.3035,2019-08-01 13:22:00,1564680120000,6273
253,152.3700,152.3800,152.3400,152.3800,2019-08-01 13:23:00,1564680180000,4936
254,152.3600,152.3850,152.3500,152.3700,2019-08-01 13:24:00,1564680240000,6789
255,152.3374,152.3700,152.3300,152.3700,2019-08-01 13:25:00,1564680300000,4215
256,152.0500,152.3374,152.0312,152.3374,2019-08-01 13:26:00,1564680360000,19863
257,151.8493,152.0200,151.5700,152.0200,2019-08-01 13:27:00,1564680420000,11771
258,151.3400,151.8200,151.1000,151.8200,2019-08-01 13:28:00,1564680480000,16031
259,151.2300,151.4000,151.0600,151.3700,2019-08-01 13:29:00,1564680540000,34489
260,151.1900,151.2300,150.8500,151.1500,2019-08-01 13:30:00,1564680600000,48062
261,151.3300,151.3800,151.1800,151.2000,2019-08-01 13:31:00,1564680660000,22856
262,151.1923,151.3200,151.0100,151.2800,2019-08-01 13:32:00,1564680720000,8425
263,151.0400,151.2200,150.9900,151.2200,2019-08-01 13:33:00,1564680780000,6936
264,150.6106,151.0900,150.6000,151.0500,2019-08-01 13:34:00,1564680840000,5440
265,150.9100,150.9300,150.5300,150.5900,2019-08-01 13:35:00,1564680900000,9641
266,150.9700,150.9700,150.5878,150.8500,2019-08-01 13:36:00,1564680960000,10795
267,151.0000,151.1600,150.9017,150.9363,2019-08-01 13:37:00,1564681020000,18357
268,150.9000,151.0100,150.7700,150.9100,2019-08-01 13:38:00,1564681080000,16228
269,150.9100,150.9100,150.7400,150.8693,2019-08-01 13:39:00,1564681140000,13092
270,150.9600,150.9700,150.6215,150.8700,2019-08-01 13:40:00,1564681200000,30606
271,151.0900,151.1000,150.6700,150.9000,2019-08-01 13:41:00,1564681260000,13477
272,151.0100,151.2900,150.9800,151.1300,2019-08-01 13:42:00,1564681320000,21464
273,150.7100,150.9950,150.7100,150.9950,2019-08-01 13:43:00,1564681380000,7390
274,150.6150,150.9000,150.6150,150.7200,2019-08-01 13:44:00,1564681440000,5266
275,150.7000,150.9900,150.5100,150.6100,2019-08-01 13:45:00,1564681500000,16815
276,150.9000,150.9000,150.6400,150.6600,2019-08-01 13:46:00,1564681560000,8270
277,150.7519,150.8900,150.6700,150.8500,2019-08-01 13:47:00,1564681620000,2831
278,150.8755,150.9400,150.8100,150.8100,2019-08-01 13:48:00,1564681680000,10265
279,150.9359,151.0200,150.7900,150.8600,2019-08-01 13:49:00,1564681740000,21002
280,150.8150,150.9538,150.7500,150.8500,2019-08-01 13:50:00,1564681800000,12497
281,150.6800,150.9200,150.6800,150.8400,2019-08-01 13:51:00,1564681860000,19702
282,150.2100,150.7200,150.2100,150.7071,2019-08-01 13:52:00,1564681920000,32897
283,150.0688,150.2500,150.0300,150.2300,2019-08-01 13:53:00,1564681980000,10585
284,150.0000,150.2200,150.0000,150.1100,2019-08-01 13:54:00,1564682040000,23518
285,150.1200,150.1300,149.9800,150.0000,2019-08-01 13:55:00,1564682100000,7584
286,150.3100,150.3100,150.1500,150.1500,2019-08-01 13:56:00,1564682160000,17064
287,150.2300,150.3800,150.1800,150.3100,2019-08-01 13:57:00,1564682220000,9035
288,150.5100,150.5100,150.2000,150.2000,2019-08-01 13:58:00,1564682280000,10170
289,150.7100,150.8000,150.4600,150.4700,2019-08-01 13:59:00,1564682340000,7949
290,150.8500,150.8500,150.5316,150.7100,2019-08-01 14:00:00,1564682400000,17894
291,150.7500,150.9200,150.7500,150.9100,2019-08-01 14:01:00,1564682460000,10150
292,150.6800,150.7700,150.6700,150.7500,2019-08-01 14:02:00,1564682520000,16962
293,150.6950,150.7600,150.5800,150.6700,2019-08-01 14:03:00,1564682580000,11759
294,150.4100,150.7100,150.3600,150.7100,2019-08-01 14:04:00,1564682640000,9125
295,150.4800,150.6709,150.4100,150.4100,2019-08-01 14:05:00,1564682700000,14135
296,150.5000,150.6800,150.4808,150.4808,2019-08-01 14:06:00,1564682760000,9442
297,150.3100,150.5300,150.3100,150.5000,2019-08-01 14:07:00,1564682820000,8985
298,150.2722,150.3000,150.1600,150.3000,2019-08-01 14:08:00,1564682880000,5525
299,150.3500,150.4000,150.2500,150.3100,2019-08-01 14:09:00,1564682940000,7345
300,150.0603,150.3500,150.0200,150.3500,2019-08-01 14:10:00,1564683000000,5176
301,149.9663,150.1027,149.9663,150.0300,2019-08-01 14:11:00,1564683060000,7202
302,149.9610,150.0058,149.7400,149.9400,2019-08-01 14:12:00,1564683120000,9960
303,150.1700,150.1700,150.0100,150.0200,2019-08-01 14:13:00,1564683180000,10213
304,150.2600,150.2600,150.1200,150.1300,2019-08-01 14:14:00,1564683240000,2562
305,150.0500,150.3100,150.0500,150.2600,2019-08-01 14:15:00,1564683300000,6438
306,149.9530,150.1600,149.9530,150.0900,2019-08-01 14:16:00,1564683360000,3840
307,150.0600,150.0600,149.8900,149.9500,2019-08-01 14:17:00,1564683420000,4512
308,150.0100,150.0927,149.9500,150.0550,2019-08-01 14:18:00,1564683480000,7727
309,150.1638,150.2000,149.9800,149.9800,2019-08-01 14:19:00,1564683540000,7854
310,149.9000,150.1700,149.9000,150.1300,2019-08-01 14:20:00,1564683600000,8385
311,149.8000,149.9100,149.8000,149.8900,2019-08-01 14:21:00,1564683660000,4897
312,149.6500,149.8529,149.6391,149.8300,2019-08-01 14:22:00,1564683720000,7653
313,149.5493,149.7800,149.5493,149.6786,2019-08-01 14:23:00,1564683780000,5452
314,149.6600,149.7200,149.5200,149.5900,2019-08-01 14:24:00,1564683840000,18155
315,149.5800,149.8100,149.5800,149.6700,2019-08-01 14:25:00,1564683900000,8043
316,149.5950,149.6150,149.4800,149.5800,2019-08-01 14:26:00,1564683960000,5996
317,149.7446,149.7446,149.5000,149.5800,2019-08-01 14:27:00,1564684020000,2528
318,149.7700,149.8391,149.6900,149.7100,2019-08-01 14:28:00,1564684080000,14191
319,149.7130,149.7700,149.6000,149.7600,2019-08-01 14:29:00,1564684140000,10896
320,149.5600,149.7300,149.5000,149.7200,2019-08-01 14:30:00,1564684200000,9848
321,149.5800,149.5800,149.4800,149.5600,2019-08-01 14:31:00,1564684260000,8143
322,149.6200,149.8800,149.5400,149.5500,2019-08-01 14:32:00,1564684320000,21360
323,149.5300,149.6400,149.4200,149.6400,2019-08-01 14:33:00,1564684380000,9624
324,149.6300,149.6400,149.4900,149.5400,2019-08-01 14:34:00,1564684440000,14597
325,149.3900,149.6100,149.3900,149.6100,2019-08-01 14:35:00,1564684500000,10036
326,149.2500,149.4700,149.2500,149.3350,2019-08-01 14:36:00,1564684560000,11094
327,149.3400,149.4600,149.2750,149.2900,2019-08-01 14:37:00,1564684620000,7474
328,149.3200,149.4100,149.2800,149.4000,2019-08-01 14:38:00,1564684680000,3593
329,149.1500,149.2800,149.1500,149.2450,2019-08-01 14:39:00,1564684740000,6707
330,149.3000,149.3700,149.1600,149.1600,2019-08-01 14:40:00,1564684800000,11982
331,149.2600,149.3800,149.2018,149.3499,2019-08-01 14:41:00,1564684860000,12494
332,149.1600,149.2900,149.1600,149.2200,2019-08-01 14:42:00,1564684920000,7862
333,149.0019,149.1800,149.0000,149.1800,2019-08-01 14:43:00,1564684980000,12042
334,149.0000,149.1200,149.0000,149.0100,2019-08-01 14:44:00,1564685040000,7722
335,149.2300,149.2700,148.9500,148.9900,2019-08-01 14:45:00,1564685100000,9656
336,149.2700,149.3400,149.2300,149.2800,2019-08-01 14:46:00,1564685160000,7479
337,149.5500,149.5605,149.3100,149.3300,2019-08-01 14:47:00,1564685220000,5200
338,149.6073,149.6200,149.4814,149.5300,2019-08-01 14:48:00,1564685280000,8084
339,149.7700,149.7700,149.6200,149.6550,2019-08-01 14:49:00,1564685340000,8667
340,149.9578,149.9578,149.7570,149.7806,2019-08-01 14:50:00,1564685400000,9646
